2023-01-05,5.2,80,2.1
2023-01-12,2.8,85,0.5
2023-01-20,-1.0,90,5.0
2023-02-03,0.5,88,3.2
2023-02-15,3.1,78,0.0
2023-02-28,6.0,75,1.0
2023-03-07,10.2,65,0.0
2023-03-18,12.8,60,0.2
2023-03-25,15.3,55,0.0
2023-04-10,18.5,50,0.0
2023-04-22,20.1,48,0.4
2023-04-30,22.3,45,0.0
2023-05-05,25.0,40,0.0
2023-05-16,27.5,38,0.0
2023-05-28,30.0,35,0.5
2023-06-02,32.2,30,0.0
2023-06-14,34.5,28,0.0
2023-06-27,35.8,25,0.0
2023-07-04,37.0,22,0.0
2023-07-15,39.2,20,0.0
2023-07-25,38.5,25,0.0
2023-08-05,36.0,30,0.0
2023-08-14,34.0,35,0.1
2023-08-26,32.5,40,0.2
2023-09-03,30.2,45,0.0
2023-09-18,28.7,50,0.5
2023-09-29,27.1,55,1.0
2023-10-06,24.8,60,0.2
2023-10-17,20.5,65,2.0
2023-10-28,18.3,70,3.5
2023-11-07,15.0,75,1.0
2023-11-19,10.8,80,0.5
2023-11-30,8.2,85,2.5
2023-12-05,4.0,90,3.0
2023-12-17,1.5,92,4.0
2023-12-28,-2.0,95,6.0